,order_timestamp_hour,day_of_week,month,hour,S_count,M_count,L_count,XL_count,XXL_count,Classic,Chicken,Supreme,Veggie,total_quantity,total_sales,lag_total_quantity_1,lag_total_quantity_3,lag_total_quantity_5,lag_total_sales_1,lag_total_sales_3,lag_total_sales_5,lag_S_count_1,lag_S_count_3,lag_S_count_5,lag_M_count_1,lag_M_count_3,lag_M_count_5,lag_L_count_1,lag_L_count_3,lag_L_count_5,lag_XL_count_1,lag_XL_count_3,lag_XL_count_5,lag_XXL_count_1,lag_XXL_count_3,lag_XXL_count_5,lag_Classic_1,lag_Classic_3,lag_Classic_5,lag_Chicken_1,lag_Chicken_3,lag_Chicken_5,lag_Supreme_1,lag_Supreme_3,lag_Supreme_5,lag_Veggie_1,lag_Veggie_3,lag_Veggie_5
1857,2015-03-11 12:00:00,4,3,12,8,9,13,0,0,9,7,4,10,30,504.65,4,5,15,68.25,85.00,248.50,0,1,6,2,2,2,2,2,7,0,0,0,0,0,0,3,0,5,0,1,5,0,3,3,1,1,2
1858,2015-03-11 13:00:00,4,3,13,8,5,6,0,0,2,8,3,6,19,298.50,30,11,24,504.65,183.20,403.00,8,3,5,9,4,10,13,4,9,0,0,0,0,0,0,9,2,7,7,6,8,4,1,3,10,2,6
1859,2015-03-11 14:00:00,4,3,14,5,2,6,1,0,4,3,2,5,14,236.40,19,4,5,298.50,68.25,85.00,8,0,1,5,2,2,6,2,2,0,0,0,0,0,0,2,3,0,8,0,1,3,0,3,6,1,1
1860,2015-03-11 15:00:00,4,3,15,1,4,0,0,0,1,1,3,0,5,74.75,14,30,11,236.40,504.65,183.20,5,8,3,2,9,4,6,13,4,1,0,0,0,0,0,4,9,2,3,7,6,2,4,1,5,10,2
1861,2015-03-11 16:00:00,4,3,16,7,2,12,1,0,4,3,8,7,22,396.65,5,19,4,74.75,298.50,68.25,1,8,0,4,5,2,0,6,2,0,0,0,0,0,0,1,2,3,1,8,0,3,3,0,0,6,1
1862,2015-03-11 17:00:00,4,3,17,3,4,4,0,0,2,5,1,3,11,177.50,22,14,30,396.65,236.40,504.65,7,5,8,2,2,9,12,6,13,1,1,0,0,0,0,4,4,9,3,3,7,8,2,4,7,5,10
1863,2015-03-11 18:00:00,4,3,18,5,11,4,0,0,4,6,3,7,20,313.50,11,5,19,177.50,74.75,298.50,3,1,8,4,4,5,4,0,6,0,0,0,0,0,0,2,1,2,5,1,8,1,3,3,3,0,6
1864,2015-03-11 19:00:00,4,3,19,1,1,1,0,0,1,2,0,0,3,49.50,20,22,14,313.50,396.65,236.40,5,7,5,11,2,2,4,12,6,0,1,1,0,0,0,4,4,4,6,3,3,3,8,2,7,7,5
1865,2015-03-11 20:00:00,4,3,20,1,1,1,0,0,1,1,0,1,3,48.75,3,11,5,49.50,177.50,74.75,1,3,1,1,4,4,1,4,0,0,0,0,0,0,0,1,2,1,2,5,1,0,1,3,0,3,0
1866,2015-03-11 21:00:00,4,3,21,0,2,0,0,0,0,0,0,2,2,30.75,3,20,22,48.75,313.50,396.65,1,5,7,1,11,2,1,4,12,0,0,1,0,0,0,1,4,4,1,6,3,0,3,8,1,7,7
1867,2015-03-11 22:00:00,4,3,22,2,2,1,0,0,1,0,0,4,5,76.75,2,3,11,30.75,49.50,177.50,0,1,3,2,1,4,0,1,4,0,0,0,0,0,0,0,1,2,0,2,5,0,0,1,2,0,3
1868,2015-03-18 11:00:00,4,3,11,0,2,0,1,0,1,1,0,1,3,58.25,5,3,20,76.75,48.75,313.50,2,1,5,2,1,11,1,1,4,0,0,0,0,0,0,1,1,4,0,1,6,0,0,3,4,1,7
1869,2015-03-18 12:00:00,4,3,12,6,10,6,0,0,6,6,6,4,22,367.40,3,2,3,58.25,30.75,49.50,0,0,1,2,2,1,0,0,1,1,0,0,0,0,0,1,0,1,1,0,2,0,0,0,1,2,0
1870,2015-03-18 13:00:00,4,3,13,4,4,11,1,0,6,5,6,3,20,362.00,22,5,3,367.40,76.75,48.75,6,2,1,10,2,1,6,1,1,0,0,0,0,0,0,6,1,1,6,0,1,6,0,0,4,4,1
1871,2015-03-18 14:00:00,4,3,14,4,3,2,0,0,3,0,3,3,9,136.25,20,3,2,362.00,58.25,30.75,4,0,0,4,2,2,11,0,0,1,1,0,0,0,0,6,1,0,5,1,0,6,0,0,3,1,2
1872,2015-03-18 15:00:00,4,3,15,2,0,0,0,0,2,0,0,0,2,21.75,9,22,5,136.25,367.40,76.75,4,6,2,3,10,2,2,6,1,0,0,0,0,0,0,3,6,1,0,6,0,3,6,0,3,4,4
1873,2015-03-18 16:00:00,4,3,16,0,1,3,0,0,0,3,0,1,4,76.20,2,20,3,21.75,362.00,58.25,2,4,0,0,4,2,0,11,0,0,1,1,0,0,0,2,6,1,0,5,1,0,6,0,0,3,1
1874,2015-03-18 17:00:00,4,3,17,7,5,6,0,0,3,8,4,3,18,281.00,4,9,22,76.20,136.25,367.40,0,4,6,1,3,10,3,2,6,0,0,0,0,0,0,0,3,6,3,0,6,0,3,6,1,3,4
1875,2015-03-18 18:00:00,4,3,18,4,5,5,0,0,4,2,4,4,14,239.15,18,2,20,281.00,21.75,362.00,7,2,4,5,0,4,6,0,11,0,0,1,0,0,0,3,2,6,8,0,5,4,0,6,3,0,3
1876,2015-03-18 19:00:00,4,3,19,3,4,2,0,0,4,0,1,4,9,137.75,14,4,9,239.15,76.20,136.25,4,0,4,5,1,3,5,3,2,0,0,0,0,0,0,4,0,3,2,3,0,4,0,3,4,1,3
1877,2015-03-18 20:00:00,4,3,20,4,2,9,0,0,6,2,5,2,15,266.90,9,18,2,137.75,281.00,21.75,3,7,2,4,5,0,2,6,0,0,0,0,0,0,0,4,3,2,0,8,0,1,4,0,4,3,0
1878,2015-03-18 21:00:00,4,3,21,0,1,2,0,0,1,0,2,0,3,57.00,15,14,4,266.90,239.15,76.20,4,4,0,2,5,1,9,5,3,0,0,0,0,0,0,6,4,0,2,2,3,5,4,0,2,4,1
1879,2015-03-18 22:00:00,4,3,22,0,1,3,0,0,2,1,0,1,4,71.75,3,9,18,57.00,137.75,281.00,0,3,7,1,4,5,2,2,6,0,0,0,0,0,0,1,4,3,0,0,8,2,1,4,0,4,3
1880,2015-03-25 11:00:00,4,3,11,2,3,2,0,0,3,3,0,1,7,114.50,4,15,14,71.75,266.90,239.15,0,4,4,1,2,5,3,9,5,0,0,0,0,0,0,2,6,4,1,2,2,0,5,4,1,2,4
1881,2015-03-25 12:00:00,4,3,12,3,7,5,0,0,4,3,4,4,15,257.40,7,3,9,114.50,57.00,137.75,2,0,3,3,1,4,2,2,2,0,0,0,0,0,0,3,1,4,3,0,0,0,2,1,1,0,4
1882,2015-03-25 13:00:00,4,3,13,4,8,3,0,0,5,2,6,2,15,237.00,15,4,15,257.40,71.75,266.90,3,0,4,7,1,2,5,3,9,0,0,0,0,0,0,4,2,6,3,1,2,4,0,5,4,1,2
1883,2015-03-25 14:00:00,4,3,14,1,0,2,1,0,2,0,2,0,4,77.50,15,7,3,237.00,114.50,57.00,4,2,0,8,3,1,3,2,2,0,0,0,0,0,0,5,3,1,2,3,0,6,0,2,2,1,0
1884,2015-03-25 15:00:00,4,3,15,0,2,0,0,0,0,1,1,0,2,33.25,4,15,4,77.50,257.40,71.75,1,3,0,0,7,1,2,5,3,1,0,0,0,0,0,2,4,2,0,3,1,2,4,0,0,4,1
1885,2015-03-25 16:00:00,4,3,16,1,1,1,0,0,1,1,0,1,3,48.75,2,15,7,33.25,237.00,114.50,0,4,2,2,8,3,0,3,2,0,0,0,0,0,0,0,5,3,1,2,3,1,6,0,0,2,1
1886,2015-03-25 17:00:00,4,3,17,4,8,14,0,0,4,6,8,8,26,456.15,3,4,15,48.75,77.50,257.40,1,1,3,1,0,7,1,2,5,0,1,0,0,0,0,1,2,4,1,0,3,0,2,4,1,0,4
1887,2015-03-25 18:00:00,4,3,18,3,3,6,0,0,2,4,3,3,12,201.70,26,2,15,456.15,33.25,237.00,4,0,4,8,2,8,14,0,3,0,0,0,0,0,0,4,0,5,6,1,2,8,1,6,8,0,2
1888,2015-03-25 19:00:00,4,3,19,3,3,5,0,0,0,2,5,4,11,187.50,12,3,4,201.70,48.75,77.50,3,1,1,3,1,0,6,1,2,0,0,1,0,0,0,2,1,2,4,1,0,3,0,2,3,1,0
1889,2015-03-25 20:00:00,4,3,20,2,4,3,0,0,2,3,1,3,9,147.00,11,26,2,187.50,456.15,33.25,3,4,0,3,8,2,5,14,0,0,0,0,0,0,0,0,4,0,2,6,1,5,8,1,4,8,0
1890,2015-03-25 21:00:00,4,3,21,4,2,4,0,0,5,2,3,0,10,150.25,9,12,3,147.00,201.70,48.75,2,3,1,4,3,1,3,6,1,0,0,0,0,0,0,2,2,1,3,4,1,1,3,0,3,3,1
1891,2015-03-25 22:00:00,4,3,22,0,1,0,0,0,0,0,0,1,1,16.75,10,11,26,150.25,187.50,456.15,4,3,4,2,3,8,4,5,14,0,0,0,0,0,0,5,0,4,2,2,6,3,5,8,0,4,8
1892,2015-04-01 11:00:00,4,4,11,1,3,1,0,0,2,0,2,1,5,76.25,1,9,12,16.75,147.00,201.70,0,2,3,1,4,3,0,3,6,0,0,0,0,0,0,0,2,2,0,3,4,0,1,3,1,3,3
1893,2015-04-01 12:00:00,4,4,12,5,9,17,2,0,14,4,8,7,33,571.15,5,10,11,76.25,150.25,187.50,1,4,3,3,2,3,1,4,5,0,0,0,0,0,0,2,5,0,0,2,2,2,3,5,1,0,4
1894,2015-04-01 13:00:00,4,4,13,7,4,2,0,0,5,3,3,2,13,192.00,33,1,9,571.15,16.75,147.00,5,0,2,9,1,4,17,0,3,2,0,0,0,0,0,14,0,2,4,0,3,8,0,1,7,1,3
1895,2015-04-01 14:00:00,4,4,14,4,3,3,0,0,4,2,1,3,10,153.00,13,5,10,192.00,76.25,150.25,7,1,4,4,3,2,2,1,4,0,0,0,0,0,0,5,2,5,3,0,2,3,2,3,2,1,0
1896,2015-04-01 15:00:00,4,4,15,2,3,6,0,0,2,2,5,2,11,190.75,10,33,1,153.00,571.15,16.75,4,5,0,3,9,1,3,17,0,0,2,0,0,0,0,4,14,0,2,4,0,1,8,0,3,7,1
1897,2015-04-01 16:00:00,4,4,16,3,5,1,0,0,4,2,3,0,9,138.50,11,13,5,190.75,192.00,76.25,2,7,1,3,4,3,6,2,1,0,0,0,0,0,0,2,5,2,2,3,0,5,3,2,2,2,1
1898,2015-04-01 17:00:00,4,4,17,7,3,1,0,0,6,2,1,2,11,151.25,9,10,33,138.50,153.00,571.15,3,4,5,5,3,9,1,3,17,0,0,2,0,0,0,4,4,14,2,2,4,3,1,8,0,3,7
1899,2015-04-01 18:00:00,4,4,18,1,0,5,0,0,1,2,3,0,6,115.50,11,11,13,151.25,190.75,192.00,7,2,7,3,3,4,1,6,2,0,0,0,0,0,0,6,2,5,2,2,3,1,5,3,2,2,2
1900,2015-04-01 19:00:00,4,4,19,7,6,10,0,0,4,3,5,11,23,374.45,6,9,10,115.50,138.50,153.00,1,3,4,0,5,3,5,1,3,0,0,0,0,0,0,1,4,4,2,2,2,3,3,1,0,0,3
1901,2015-04-01 20:00:00,4,4,20,1,2,2,0,0,2,0,2,1,5,79.50,23,11,11,374.45,151.25,190.75,7,7,2,6,3,3,10,1,6,0,0,0,0,0,0,4,6,2,3,2,2,5,1,5,11,2,2
1902,2015-04-01 21:00:00,4,4,21,2,1,1,0,0,0,1,1,2,4,62.00,5,6,9,79.50,115.50,138.50,1,1,3,2,0,5,2,5,1,0,0,0,0,0,0,2,1,4,0,2,2,2,3,3,1,0,0
1903,2015-04-01 22:00:00,4,4,22,3,1,1,0,0,1,2,1,1,5,72.50,4,23,11,62.00,374.45,151.25,2,7,7,1,6,3,1,10,1,0,0,0,0,0,0,0,4,6,1,3,2,1,5,1,2,11,2
1904,2015-04-08 11:00:00,4,4,11,5,1,4,0,0,4,2,2,2,10,157.75,5,5,6,72.50,79.50,115.50,3,1,1,1,2,0,1,2,5,0,0,0,0,0,0,1,2,1,2,0,2,1,2,3,1,1,0
1905,2015-04-08 12:00:00,4,4,12,3,5,9,0,0,1,6,6,4,17,320.70,10,4,23,157.75,62.00,374.45,5,2,7,1,1,6,4,1,10,0,0,0,0,0,0,4,0,4,2,1,3,2,1,5,2,2,11
1906,2015-04-08 13:00:00,4,4,13,7,13,11,0,0,9,3,10,9,31,506.85,17,5,5,320.70,72.50,79.50,3,3,1,5,1,2,9,1,2,0,0,0,0,0,0,1,1,2,6,2,0,6,1,2,4,1,1
1907,2015-04-08 14:00:00,4,4,14,1,0,0,0,0,0,1,0,0,1,12.75,31,10,4,506.85,157.75,62.00,7,5,2,13,1,1,11,4,1,0,0,0,0,0,0,9,4,0,3,2,1,10,2,1,9,2,2
1908,2015-04-08 15:00:00,4,4,15,2,5,5,0,0,2,4,4,2,12,203.95,1,17,5,12.75,320.70,72.50,1,3,3,0,5,1,0,9,1,0,0,0,0,0,0,0,1,1,1,6,2,0,6,1,0,4,1
1909,2015-04-08 16:00:00,4,4,16,1,4,5,0,0,1,4,3,2,10,178.00,12,31,10,203.95,506.85,157.75,2,7,5,5,13,1,5,11,4,0,0,0,0,0,0,2,9,4,4,3,2,4,10,2,2,9,2
1910,2015-04-08 17:00:00,4,4,17,9,7,6,0,0,7,6,3,6,22,337.25,10,1,17,178.00,12.75,320.70,1,1,3,4,0,5,5,0,9,0,0,0,0,0,0,1,0,1,4,1,6,3,0,6,2,0,4
1911,2015-04-08 18:00:00,4,4,18,2,5,3,0,0,4,2,3,1,10,163.50,22,12,31,337.25,203.95,506.85,9,2,7,7,5,13,6,5,11,0,0,0,0,0,0,7,2,9,6,4,3,3,4,10,6,2,9
1912,2015-04-08 19:00:00,4,4,19,2,3,6,1,0,4,2,4,2,12,211.95,10,10,1,163.50,178.00,12.75,2,1,1,5,4,0,3,5,0,0,0,0,0,0,0,4,1,0,2,4,1,3,3,0,1,2,0
1913,2015-04-08 20:00:00,4,4,20,0,0,1,0,0,0,1,0,0,1,20.75,12,22,12,211.95,337.25,203.95,2,9,2,3,7,5,6,6,5,1,0,0,0,0,0,4,7,2,2,6,4,4,3,4,2,6,2
1914,2015-04-08 21:00:00,4,4,21,1,2,5,0,0,4,2,1,1,8,143.75,1,10,10,20.75,163.50,178.00,0,2,1,0,5,4,1,3,5,0,0,0,0,0,0,0,4,1,1,2,4,0,3,3,0,1,2
1915,2015-04-08 22:00:00,4,4,22,0,1,1,0,0,1,1,0,0,2,36.75,8,12,22,143.75,211.95,337.25,1,2,9,2,3,7,5,6,6,0,1,0,0,0,0,4,4,7,2,2,6,1,4,3,1,2,6
1916,2015-04-15 11:00:00,4,4,11,8,5,5,0,0,4,4,4,6,18,275.40,2,1,10,36.75,20.75,163.50,0,0,2,1,0,5,1,1,3,0,0,0,0,0,0,1,0,4,1,1,2,0,0,3,0,0,1
1917,2015-04-15 12:00:00,4,4,12,4,2,5,0,0,7,2,1,1,11,173.00,18,8,12,275.40,143.75,211.95,8,1,2,5,2,3,5,5,6,0,0,1,0,0,0,4,4,4,4,2,2,4,1,4,6,1,2
1918,2015-04-15 13:00:00,4,4,13,5,12,11,2,0,9,4,6,11,30,520.70,11,2,1,173.00,36.75,20.75,4,0,0,2,1,0,5,1,1,0,0,0,0,0,0,7,1,0,2,1,1,1,0,0,1,0,0
1919,2015-04-15 14:00:00,4,4,14,7,0,1,0,0,3,0,4,1,8,104.25,30,18,8,520.70,275.40,143.75,5,8,1,12,5,2,11,5,5,2,0,0,0,0,0,9,4,4,4,4,2,6,4,1,11,6,1
1920,2015-04-15 15:00:00,4,4,15,4,4,4,0,0,4,0,3,5,12,188.25,8,11,2,104.25,173.00,36.75,7,4,0,0,2,1,1,5,1,0,0,0,0,0,0,3,7,1,0,2,1,4,1,0,1,1,0
1921,2015-04-15 16:00:00,4,4,16,2,4,6,0,0,2,5,2,3,12,205.20,12,30,18,188.25,520.70,275.40,4,5,8,4,12,5,4,11,5,0,2,0,0,0,0,4,9,4,0,4,4,3,6,4,5,11,6
1922,2015-04-15 17:00:00,4,4,17,5,9,9,0,0,8,3,9,3,23,389.20,12,8,11,205.20,104.25,173.00,2,7,4,4,0,2,6,1,5,0,0,0,0,0,0,2,3,7,5,0,2,2,4,1,3,1,1
1923,2015-04-15 18:00:00,4,4,18,6,8,7,0,0,6,10,2,3,21,339.75,23,12,30,389.20,188.25,520.70,5,4,5,9,4,12,9,4,11,0,0,2,0,0,0,8,4,9,3,0,4,9,3,6,3,5,11
1924,2015-04-15 19:00:00,4,4,19,6,1,7,0,0,4,3,5,2,14,239.35,21,12,8,339.75,205.20,104.25,6,2,7,8,4,0,7,6,1,0,0,0,0,0,0,6,2,3,10,5,0,2,2,4,3,3,1
1925,2015-04-15 20:00:00,4,4,20,0,2,0,0,0,0,0,2,0,2,33.00,14,23,12,239.35,389.20,188.25,6,5,4,1,9,4,7,9,4,0,0,0,0,0,0,4,8,4,3,3,0,5,9,3,2,3,5
1926,2015-04-15 21:00:00,4,4,21,0,2,1,0,0,0,0,1,2,3,52.50,2,21,12,33.00,339.75,205.20,0,6,2,2,8,4,0,7,6,0,0,0,0,0,0,0,6,2,0,10,5,2,2,2,0,3,3
1927,2015-04-15 22:00:00,4,4,22,2,1,1,0,0,1,2,1,0,4,58.25,3,14,23,52.50,239.35,389.20,0,6,5,2,1,9,1,7,9,0,0,0,0,0,0,0,4,8,0,3,3,1,5,9,2,2,3
1928,2015-04-22 11:00:00,4,4,11,8,9,5,0,0,2,6,8,6,22,347.00,4,2,21,58.25,33.00,339.75,2,0,6,1,2,8,1,0,7,0,0,0,0,0,0,1,0,6,2,0,10,1,2,2,0,0,3
1929,2015-04-22 12:00:00,4,4,12,3,5,3,0,0,3,4,1,3,11,173.75,22,3,14,347.00,52.50,239.35,8,0,6,9,2,1,5,1,7,0,0,0,0,0,0,2,0,4,6,0,3,8,1,5,6,2,2
1930,2015-04-22 13:00:00,4,4,13,2,2,7,0,0,4,2,3,2,11,196.75,11,4,2,173.75,58.25,33.00,3,2,0,5,1,2,3,1,0,0,0,0,0,0,0,3,1,0,4,2,0,1,1,2,3,0,0
1931,2015-04-22 14:00:00,4,4,14,4,1,5,0,0,3,3,0,4,10,164.00,11,22,3,196.75,347.00,52.50,2,8,0,2,9,2,7,5,1,0,0,0,0,0,0,4,2,0,2,6,0,3,8,1,2,6,2
1932,2015-04-22 15:00:00,4,4,15,3,3,7,0,0,3,2,3,5,13,214.90,10,11,4,164.00,173.75,58.25,4,3,2,1,5,1,5,3,1,0,0,0,0,0,0,3,3,1,3,4,2,0,1,1,4,3,0
1933,2015-04-22 16:00:00,4,4,16,6,3,6,1,0,6,8,2,0,16,265.50,13,11,22,214.90,196.75,347.00,3,2,8,3,2,9,7,7,5,0,0,0,0,0,0,3,4,2,2,2,6,3,3,8,5,2,6
1934,2015-04-22 17:00:00,4,4,17,2,0,4,0,0,1,0,4,1,6,115.40,16,10,11,265.50,164.00,173.75,6,4,3,3,1,5,6,5,3,1,0,0,0,0,0,6,3,3,8,3,4,2,0,1,0,4,3
1935,2015-04-22 18:00:00,4,4,18,7,7,6,0,0,9,3,4,4,20,313.20,6,13,11,115.40,214.90,196.75,2,3,2,0,3,2,4,7,7,0,0,0,0,0,0,1,3,4,0,2,2,4,3,3,1,5,2
1936,2015-04-22 19:00:00,4,4,19,1,2,3,0,0,1,0,2,3,6,103.70,20,16,10,313.20,265.50,164.00,7,6,4,7,3,1,6,6,5,0,1,0,0,0,0,9,6,3,3,8,3,4,2,0,4,0,4
1937,2015-04-22 20:00:00,4,4,20,4,5,4,0,0,5,4,2,2,13,205.75,6,6,13,103.70,115.40,214.90,1,2,3,2,0,3,3,4,7,0,0,0,0,0,0,1,1,3,0,0,2,2,4,3,3,1,5
1938,2015-04-22 21:00:00,4,4,21,2,3,1,0,0,2,1,1,2,6,93.50,13,20,16,205.75,313.20,265.50,4,7,6,5,7,3,4,6,6,0,0,1,0,0,0,5,9,6,4,3,8,2,4,2,2,4,0
1939,2015-04-29 11:00:00,4,4,11,6,11,7,2,0,9,9,5,3,26,434.75,6,6,6,93.50,103.70,115.40,2,1,2,3,2,0,1,3,4,0,0,0,0,0,0,2,1,1,1,0,0,1,2,4,2,3,1
1940,2015-04-29 12:00:00,4,4,12,1,2,4,0,0,3,1,2,1,7,121.75,26,13,20,434.75,205.75,313.20,6,4,7,11,5,7,7,4,6,2,0,0,0,0,0,9,5,9,9,4,3,5,2,4,3,2,4
1941,2015-04-29 13:00:00,4,4,13,1,1,1,0,0,0,0,1,2,3,47.00,7,6,6,121.75,93.50,103.70,1,2,1,2,3,2,4,1,3,0,0,0,0,0,0,3,2,1,1,1,0,2,1,2,1,2,3
1942,2015-04-29 14:00:00,4,4,14,0,2,1,0,0,1,0,1,1,3,52.75,3,26,13,47.00,434.75,205.75,1,6,4,1,11,5,1,7,4,0,2,0,0,0,0,0,9,5,0,9,4,1,5,2,2,3,2
1943,2015-04-29 15:00:00,4,4,15,1,1,4,0,0,2,2,1,1,6,104.70,3,7,6,52.75,121.75,93.50,0,1,2,2,2,3,1,4,1,0,0,0,0,0,0,1,3,2,0,1,1,1,2,1,1,1,2
1944,2015-04-29 16:00:00,4,4,16,4,8,2,0,0,3,3,3,5,14,226.90,6,3,26,104.70,47.00,434.75,1,1,6,1,1,11,4,1,7,0,0,2,0,0,0,2,0,9,2,0,9,1,1,5,1,2,3
1945,2015-04-29 17:00:00,4,4,17,8,4,6,1,0,8,3,6,2,19,303.75,14,3,7,226.90,52.75,121.75,4,0,1,8,2,2,2,1,4,0,0,0,0,0,0,3,1,3,3,0,1,3,1,2,5,1,1
1946,2015-04-29 18:00:00,4,4,18,1,1,1,0,0,2,0,0,1,3,45.00,19,6,3,303.75,104.70,47.00,8,1,1,4,1,1,6,4,1,1,0,0,0,0,0,8,2,0,3,2,0,6,1,1,2,1,2
1947,2015-04-29 19:00:00,4,4,19,4,5,3,0,0,3,2,5,2,12,187.50,3,14,3,45.00,226.90,52.75,1,4,0,1,8,2,1,2,1,0,0,0,0,0,0,2,3,1,0,3,0,0,3,1,1,5,1
1948,2015-04-29 20:00:00,4,4,20,6,4,5,0,0,3,3,6,3,15,253.15,12,19,6,187.50,303.75,104.70,4,8,1,5,4,1,3,6,4,0,1,0,0,0,0,3,8,2,2,3,2,5,6,1,2,2,1
1949,2015-04-29 21:00:00,4,4,21,1,0,2,0,0,1,1,0,1,3,51.50,15,3,14,253.15,45.00,226.90,6,1,4,4,1,8,5,1,2,0,0,0,0,0,0,3,2,3,3,0,3,6,0,3,3,1,5
1950,2015-05-06 11:00:00,4,5,11,3,2,1,0,0,2,1,2,1,6,87.25,3,12,19,51.50,187.50,303.75,1,4,8,0,5,4,2,3,6,0,0,1,0,0,0,1,3,8,1,2,3,0,5,6,1,2,2
1951,2015-05-06 12:00:00,4,5,12,8,16,10,0,0,9,7,11,7,34,548.95,6,15,3,87.25,253.15,45.00,3,6,1,2,4,1,1,5,1,0,0,0,0,0,0,2,3,2,1,3,0,2,6,0,1,3,1
1952,2015-05-06 13:00:00,4,5,13,3,2,5,1,0,1,3,4,3,11,197.50,34,3,12,548.95,51.50,187.50,8,1,4,16,0,5,10,2,3,0,0,0,0,0,0,9,1,3,7,1,2,11,0,5,7,1,2
1953,2015-05-06 14:00:00,4,5,14,0,3,1,0,0,0,3,0,1,4,69.00,11,6,15,197.50,87.25,253.15,3,3,6,2,2,4,5,1,5,1,0,0,0,0,0,1,2,3,3,1,3,4,2,6,3,1,3
1954,2015-05-06 15:00:00,4,5,15,3,2,5,1,0,6,0,1,4,11,187.70,4,34,3,69.00,548.95,51.50,0,8,1,3,16,0,1,10,2,0,0,0,0,0,0,0,9,1,3,7,1,0,11,0,1,7,1
1955,2015-05-06 16:00:00,4,5,16,3,4,7,0,0,6,3,3,2,14,238.75,11,11,6,187.70,197.50,87.25,3,3,3,2,2,2,5,5,1,1,1,0,0,0,0,6,1,2,0,3,1,1,4,2,4,3,1
1956,2015-05-06 17:00:00,4,5,17,6,6,8,0,0,4,6,3,7,20,328.40,14,4,34,238.75,69.00,548.95,3,0,8,4,3,16,7,1,10,0,0,0,0,0,0,6,0,9,3,3,7,3,0,11,2,1,7
1957,2015-05-06 18:00:00,4,5,18,7,6,6,0,0,4,5,5,5,19,299.75,20,11,11,328.40,187.70,197.50,6,3,3,6,2,2,8,5,5,0,1,1,0,0,0,4,6,1,6,0,3,3,1,4,7,4,3
1958,2015-05-06 19:00:00,4,5,19,2,2,2,0,0,2,3,1,0,6,98.25,19,14,4,299.75,238.75,69.00,7,3,0,6,4,3,6,7,1,0,0,0,0,0,0,4,6,0,5,3,3,5,3,0,5,2,1
1959,2015-05-06 20:00:00,4,5,20,1,2,2,0,0,0,1,2,2,5,86.75,6,20,11,98.25,328.40,187.70,2,6,3,2,6,2,2,8,5,0,0,1,0,0,0,2,4,6,3,6,0,1,3,1,0,7,4
1960,2015-05-06 21:00:00,4,5,21,2,4,4,0,0,3,4,1,2,10,167.50,5,19,14,86.75,299.75,238.75,1,7,3,2,6,4,2,6,7,0,0,0,0,0,0,0,4,6,1,5,3,2,5,3,2,5,2
1961,2015-05-13 11:00:00,4,5,11,1,2,5,0,0,0,4,3,1,8,147.20,10,6,20,167.50,98.25,328.40,2,2,6,4,2,6,4,2,8,0,0,0,0,0,0,3,2,4,4,3,6,1,1,3,2,0,7
1962,2015-05-13 12:00:00,4,5,12,10,7,4,1,0,9,5,7,1,22,352.15,8,5,19,147.20,86.75,299.75,1,1,7,2,2,6,5,2,6,0,0,0,0,0,0,0,0,4,4,1,5,3,2,5,1,2,5
1963,2015-05-13 13:00:00,4,5,13,2,4,7,0,0,3,2,5,3,13,227.50,22,10,6,352.15,167.50,98.25,10,2,2,7,4,2,4,4,2,1,0,0,0,0,0,9,3,2,5,4,3,7,1,1,1,2,0
1964,2015-05-13 14:00:00,4,5,14,9,6,9,1,0,9,3,6,7,25,411.35,13,8,5,227.50,147.20,86.75,2,1,1,4,2,2,7,5,2,0,0,0,0,0,0,3,0,0,2,4,1,5,3,2,3,1,2
1965,2015-05-13 15:00:00,4,5,15,5,2,3,0,0,3,1,1,5,10,149.15,25,22,10,411.35,352.15,167.50,9,10,2,6,7,4,9,4,4,1,1,0,0,0,0,9,9,3,3,5,4,6,7,1,7,1,2
1966,2015-05-13 16:00:00,4,5,16,1,5,2,0,0,2,0,3,3,8,128.00,10,13,8,149.15,227.50,147.20,5,2,1,2,4,2,3,7,5,0,0,0,0,0,0,3,3,0,1,2,4,1,5,3,5,3,1
1967,2015-05-13 17:00:00,4,5,17,4,3,10,0,0,6,5,3,3,17,292.00,8,25,22,128.00,411.35,352.15,1,9,10,5,6,7,2,9,4,0,1,1,0,0,0,2,9,9,0,3,5,3,6,7,3,7,1
1968,2015-05-13 18:00:00,4,5,18,3,6,5,0,0,2,5,4,3,14,236.00,17,10,13,292.00,149.15,227.50,4,5,2,3,2,4,10,3,7,0,0,0,0,0,0,6,3,3,5,1,2,3,1,5,3,5,3
1969,2015-05-13 19:00:00,4,5,19,5,1,4,0,0,3,2,2,3,10,150.00,14,8,25,236.00,128.00,411.35,3,1,9,6,5,6,5,2,9,0,0,1,0,0,0,2,2,9,5,0,3,4,3,6,3,3,7
1970,2015-05-13 20:00:00,4,5,20,2,1,5,0,0,2,2,2,2,8,139.95,10,17,10,150.00,292.00,149.15,5,4,5,1,3,2,4,10,3,0,0,0,0,0,0,3,6,3,2,5,1,2,3,1,3,3,5
1971,2015-05-13 22:00:00,4,5,22,1,1,0,0,0,1,0,1,0,2,28.50,8,14,8,139.95,236.00,128.00,2,3,1,1,6,5,5,5,2,0,0,0,0,0,0,2,2,2,2,5,0,2,4,3,2,3,3
