,order_timestamp_hour,day,month,hour,S_count,M_count,L_count,XL_count,XXL_count,Classic,Chicken,Supreme,Veggie,total_quantity,total_sales,lag_total_sales_1,lag_total_sales_3,lag_total_sales_5
1960,2015-06-18 14:00:00,18,6,14,3,2,5,0,0,1,2,4,3,10,172.75,319.20000076293945,151.0,26.25
1961,2015-06-18 15:00:00,18,6,15,1,0,2,0,0,1,0,1,1,3,50.75,172.75,344.6000003814697,63.5
1962,2015-06-18 16:00:00,18,6,16,4,6,8,0,1,7,5,4,3,19,340.95000076293945,50.75,319.20000076293945,151.0
1963,2015-06-18 17:00:00,18,6,17,3,2,2,0,0,2,3,1,1,7,111.0,340.95000076293945,172.75,344.6000003814697
1964,2015-06-18 18:00:00,18,6,18,3,3,9,0,0,1,6,5,3,15,268.75,111.0,50.75,319.20000076293945
1965,2015-06-18 19:00:00,18,6,19,2,3,5,0,0,2,2,4,2,10,173.25,268.75,340.95000076293945,172.75
1966,2015-06-18 20:00:00,18,6,20,0,1,0,1,0,1,0,0,1,2,40.25,173.25,111.0,50.75
1967,2015-06-18 21:00:00,18,6,21,1,0,0,0,0,1,0,0,0,1,12.0,40.25,268.75,340.95000076293945
1968,2015-06-19 11:00:00,19,6,11,2,2,1,0,0,2,2,1,0,5,78.5,12.0,173.25,111.0
1969,2015-06-19 12:00:00,19,6,12,4,4,7,1,0,5,4,3,4,16,282.75,78.5,40.25,268.75
1970,2015-06-19 13:00:00,19,6,13,5,8,10,0,0,4,7,8,4,23,385.70000076293945,282.75,12.0,173.25
1971,2015-06-19 14:00:00,19,6,14,7,11,4,0,0,5,5,9,3,22,352.1499996185303,385.70000076293945,78.5,40.25
1972,2015-06-19 15:00:00,19,6,15,5,5,3,0,0,2,3,3,5,13,211.39999961853027,352.1499996185303,282.75,12.0
1973,2015-06-19 16:00:00,19,6,16,5,5,7,0,0,2,5,6,4,17,297.3999996185303,211.39999961853027,385.70000076293945,78.5
1974,2015-06-19 17:00:00,19,6,17,2,4,3,0,0,3,3,1,2,9,148.0,297.3999996185303,352.1499996185303,282.75
1975,2015-06-19 18:00:00,19,6,18,2,3,3,0,0,1,2,4,1,8,145.64999961853027,148.0,211.39999961853027,385.70000076293945
1976,2015-06-19 19:00:00,19,6,19,2,5,1,0,0,2,1,2,3,8,121.0,145.64999961853027,297.3999996185303,352.1499996185303
1977,2015-06-19 20:00:00,19,6,20,4,8,7,0,0,1,6,5,7,19,319.20000076293945,121.0,148.0,211.39999961853027
1978,2015-06-19 21:00:00,19,6,21,7,5,7,0,0,8,6,4,1,19,302.5,319.20000076293945,145.64999961853027,297.3999996185303
1979,2015-06-19 22:00:00,19,6,22,0,2,6,0,0,2,2,1,3,8,149.20000076293945,302.5,121.0,148.0
1980,2015-06-20 11:00:00,20,6,11,6,2,1,0,0,3,1,3,2,9,126.75,149.20000076293945,319.20000076293945,145.64999961853027
1981,2015-06-20 12:00:00,20,6,12,7,4,10,0,0,6,2,4,9,21,336.4000015258789,126.75,302.5,121.0
1982,2015-06-20 13:00:00,20,6,13,3,7,7,0,0,3,5,5,4,17,288.0,336.4000015258789,149.20000076293945,319.20000076293945
1983,2015-06-20 14:00:00,20,6,14,1,1,4,0,0,3,2,0,1,6,103.5,288.0,126.75,302.5
1984,2015-06-20 15:00:00,20,6,15,4,0,0,0,0,2,1,0,1,4,48.75,103.5,336.4000015258789,149.20000076293945
1985,2015-06-20 16:00:00,20,6,16,4,3,3,0,0,3,2,2,3,10,154.95000076293945,48.75,288.0,126.75
1986,2015-06-20 17:00:00,20,6,17,2,6,3,2,0,6,3,3,1,13,228.5,154.95000076293945,103.5,336.4000015258789
1987,2015-06-20 18:00:00,20,6,18,2,7,5,0,0,6,3,4,1,14,229.0,228.5,48.75,288.0
1988,2015-06-20 19:00:00,20,6,19,0,1,1,0,0,0,1,0,1,2,35.25,229.0,154.95000076293945,103.5
1989,2015-06-20 20:00:00,20,6,20,5,3,6,0,0,3,5,4,2,14,233.25,35.25,228.5,48.75
1990,2015-06-20 21:00:00,20,6,21,4,1,4,0,0,3,4,2,0,9,149.0,233.25,229.0,154.95000076293945
1991,2015-06-20 22:00:00,20,6,22,4,2,2,0,0,3,2,1,2,8,115.25,149.0,35.25,228.5
1992,2015-06-20 23:00:00,20,6,23,1,0,0,0,0,1,0,0,0,1,12.0,115.25,233.25,229.0
1993,2015-06-21 11:00:00,21,6,11,1,2,1,0,0,2,1,1,0,4,65.25,12.0,149.0,35.25
1994,2015-06-21 12:00:00,21,6,12,1,1,1,0,0,1,0,1,1,3,48.75,65.25,115.25,233.25
1995,2015-06-21 13:00:00,21,6,13,7,3,6,0,0,8,1,5,2,16,255.0,48.75,12.0,149.0
1996,2015-06-21 14:00:00,21,6,14,7,8,13,0,0,11,6,3,8,28,472.3999996185303,255.0,65.25,115.25
1997,2015-06-21 15:00:00,21,6,15,0,3,4,0,1,2,1,2,3,8,166.95000076293945,472.3999996185303,48.75,12.0
1998,2015-06-21 16:00:00,21,6,16,2,2,5,0,0,1,3,4,1,9,158.70000076293945,166.95000076293945,255.0,65.25
1999,2015-06-21 17:00:00,21,6,17,0,5,2,0,0,2,1,3,1,7,111.45000076293945,158.70000076293945,472.3999996185303,48.75
2000,2015-06-21 18:00:00,21,6,18,2,6,4,0,0,2,5,3,2,12,202.75,111.45000076293945,166.95000076293945,255.0
2001,2015-06-21 19:00:00,21,6,19,2,3,4,0,0,4,1,3,1,9,147.5,202.75,158.70000076293945,472.3999996185303
2002,2015-06-21 20:00:00,21,6,20,2,0,5,0,0,2,1,1,3,7,119.5,147.5,111.45000076293945,166.95000076293945
2003,2015-06-21 21:00:00,21,6,21,4,3,2,0,0,3,1,3,2,9,133.95000076293945,119.5,202.75,158.70000076293945
2004,2015-06-21 22:00:00,21,6,22,1,1,1,0,0,2,0,0,1,3,43.0,133.95000076293945,147.5,111.45000076293945
2005,2015-06-22 11:00:00,22,6,11,3,1,3,1,0,3,3,1,1,8,138.75,43.0,119.5,202.75
2006,2015-06-22 12:00:00,22,6,12,6,5,11,0,0,4,6,7,5,22,375.1500015258789,138.75,133.95000076293945,147.5
2007,2015-06-22 13:00:00,22,6,13,6,13,8,0,0,4,8,4,11,27,454.3999996185303,375.1500015258789,43.0,119.5
2008,2015-06-22 14:00:00,22,6,14,1,3,2,0,0,2,1,2,1,6,99.75,454.3999996185303,138.75,133.95000076293945
2009,2015-06-22 15:00:00,22,6,15,3,5,3,0,0,2,2,4,3,11,174.5,99.75,375.1500015258789,43.0
2010,2015-06-22 16:00:00,22,6,16,1,1,3,0,0,0,2,2,1,5,90.75,174.5,454.3999996185303,138.75
2011,2015-06-22 17:00:00,22,6,17,6,2,2,0,0,1,0,6,3,10,146.5,90.75,99.75,375.1500015258789
2012,2015-06-22 18:00:00,22,6,18,5,4,5,0,0,8,1,3,2,14,218.25,146.5,174.5,454.3999996185303
2013,2015-06-22 19:00:00,22,6,19,4,6,6,0,0,4,4,5,3,16,271.25,218.25,90.75,99.75
2014,2015-06-22 20:00:00,22,6,20,2,3,4,1,0,6,2,1,1,10,171.5,271.25,146.5,174.5
2015,2015-06-22 21:00:00,22,6,21,3,2,1,0,0,2,2,1,1,6,87.5,171.5,218.25,90.75
2016,2015-06-22 22:00:00,22,6,22,1,1,3,0,0,0,3,1,1,5,91.0,87.5,271.25,146.5
2017,2015-06-23 11:00:00,23,6,11,1,2,2,0,0,1,1,3,0,5,85.75,91.0,171.5,218.25
2018,2015-06-23 12:00:00,23,6,12,4,8,10,0,0,5,7,6,4,22,378.75,85.75,87.5,271.25
2019,2015-06-23 13:00:00,23,6,13,4,4,3,0,0,2,2,3,4,11,175.0,378.75,91.0,171.5
2020,2015-06-23 14:00:00,23,6,14,5,5,6,0,0,7,5,1,3,16,251.75,175.0,85.75,87.5
2021,2015-06-23 15:00:00,23,6,15,2,1,4,0,0,0,2,3,2,7,120.25,251.75,378.75,91.0
2022,2015-06-23 16:00:00,23,6,16,1,3,3,0,0,1,3,3,0,7,120.25,120.25,175.0,85.75
2023,2015-06-23 17:00:00,23,6,17,2,2,2,0,0,1,2,1,2,6,91.75,120.25,251.75,378.75
2024,2015-06-23 18:00:00,23,6,18,3,9,6,0,0,6,5,5,2,18,301.75,91.75,120.25,175.0
2025,2015-06-23 19:00:00,23,6,19,3,3,3,0,0,4,3,2,0,9,139.25,301.75,120.25,251.75
2026,2015-06-23 20:00:00,23,6,20,1,6,5,0,0,7,3,1,1,12,197.25,139.25,91.75,120.25
2027,2015-06-23 21:00:00,23,6,21,2,4,4,0,0,3,2,2,3,10,164.5,197.25,301.75,120.25
2028,2015-06-23 22:00:00,23,6,22,0,0,1,0,0,1,0,0,0,1,16.5,164.5,139.25,91.75
2029,2015-06-24 11:00:00,24,6,11,0,0,3,0,0,1,0,0,2,3,59.25,16.5,197.25,301.75
2030,2015-06-24 12:00:00,24,6,12,5,4,4,1,0,5,3,3,3,14,237.39999961853027,59.25,164.5,139.25
2031,2015-06-24 13:00:00,24,6,13,5,6,10,0,0,4,7,6,4,21,353.45000076293945,237.39999961853027,16.5,197.25
2032,2015-06-24 14:00:00,24,6,14,5,7,4,0,0,4,4,5,3,16,258.0,353.45000076293945,59.25,164.5
2033,2015-06-24 15:00:00,24,6,15,0,0,1,0,0,0,0,1,0,1,20.75,258.0,237.39999961853027,16.5
2034,2015-06-24 16:00:00,24,6,16,2,2,3,0,0,1,2,1,3,7,115.75,20.75,353.45000076293945,59.25
2035,2015-06-24 17:00:00,24,6,17,8,8,10,1,0,6,8,8,5,27,474.79999923706055,115.75,258.0,237.39999961853027
2036,2015-06-24 18:00:00,24,6,18,2,5,6,0,0,2,6,2,3,13,228.95000076293945,474.79999923706055,20.75,353.45000076293945
2037,2015-06-24 19:00:00,24,6,19,5,6,6,0,0,7,4,4,2,17,269.5,228.95000076293945,115.75,258.0
2038,2015-06-24 20:00:00,24,6,20,3,2,4,1,0,6,1,2,1,10,167.25,269.5,474.79999923706055,20.75
2039,2015-06-24 21:00:00,24,6,21,2,2,2,1,0,3,0,2,2,7,132.64999961853027,167.25,228.95000076293945,115.75
2040,2015-06-24 22:00:00,24,6,22,1,0,0,0,0,1,0,0,0,1,9.75,132.64999961853027,269.5,474.79999923706055
2041,2015-06-25 11:00:00,25,6,11,3,4,4,0,0,3,3,1,4,11,181.25,9.75,167.25,228.95000076293945
2042,2015-06-25 12:00:00,25,6,12,11,3,14,0,0,8,6,9,5,28,469.8500003814697,181.25,132.64999961853027,269.5
2043,2015-06-25 13:00:00,25,6,13,7,7,6,0,0,6,2,6,6,20,313.0,469.8500003814697,9.75,167.25
2044,2015-06-25 14:00:00,25,6,14,3,4,3,0,0,3,3,2,2,10,160.95000076293945,313.0,181.25,132.64999961853027
2045,2015-06-25 15:00:00,25,6,15,3,5,6,0,0,6,2,3,3,14,228.0,160.95000076293945,469.8500003814697,9.75
2046,2015-06-25 16:00:00,25,6,16,2,2,1,0,0,2,2,1,0,5,78.0,228.0,313.0,181.25
2047,2015-06-25 17:00:00,25,6,17,6,2,10,0,0,7,4,2,5,18,299.45000076293945,78.0,160.95000076293945,469.8500003814697
2048,2015-06-25 18:00:00,25,6,18,0,3,4,0,0,1,3,1,2,7,127.45000076293945,299.45000076293945,228.0,313.0
2049,2015-06-25 19:00:00,25,6,19,5,5,7,0,0,6,3,4,4,17,274.70000076293945,127.45000076293945,78.0,160.95000076293945
2050,2015-06-25 20:00:00,25,6,20,5,3,2,0,0,3,1,1,5,10,148.25,274.70000076293945,299.45000076293945,228.0
2051,2015-06-25 21:00:00,25,6,21,1,2,1,0,0,1,1,1,1,4,61.0,148.25,127.45000076293945,78.0
2052,2015-06-25 22:00:00,25,6,22,3,0,1,0,0,2,0,1,1,4,57.25,61.0,274.70000076293945,299.45000076293945
2053,2015-06-26 11:00:00,26,6,11,3,5,4,0,0,4,6,0,2,12,196.5,57.25,148.25,127.45000076293945
2054,2015-06-26 12:00:00,26,6,12,5,9,4,0,0,3,5,6,4,18,278.70000076293945,196.5,61.0,274.70000076293945
2055,2015-06-26 13:00:00,26,6,13,3,1,11,0,0,2,4,4,5,15,273.5,278.70000076293945,57.25,148.25
2056,2015-06-26 14:00:00,26,6,14,2,4,7,0,0,8,1,1,3,13,214.70000076293945,273.5,196.5,61.0
2057,2015-06-26 15:00:00,26,6,15,2,3,6,0,0,3,2,4,2,11,192.70000076293945,214.70000076293945,278.70000076293945,57.25
2058,2015-06-26 16:00:00,26,6,16,3,11,6,0,0,9,3,3,5,20,329.5,192.70000076293945,273.5,196.5
2059,2015-06-26 17:00:00,26,6,17,1,0,5,1,0,2,4,1,0,7,136.0,329.5,214.70000076293945,278.70000076293945
2060,2015-06-26 18:00:00,26,6,18,4,10,4,0,0,3,7,3,5,18,293.20000076293945,136.0,192.70000076293945,273.5
2061,2015-06-26 19:00:00,26,6,19,1,3,3,0,0,1,0,3,3,7,121.5,293.20000076293945,329.5,214.70000076293945
2062,2015-06-26 20:00:00,26,6,20,3,4,9,1,0,5,4,4,4,17,300.70000076293945,121.5,136.0,192.70000076293945
2063,2015-06-26 21:00:00,26,6,21,4,3,6,0,0,6,2,3,2,13,209.25,300.70000076293945,293.20000076293945,329.5
2064,2015-06-26 22:00:00,26,6,22,1,3,1,0,0,0,2,3,0,5,83.25,209.25,121.5,136.0
2065,2015-06-26 23:00:00,26,6,23,3,1,3,0,0,0,2,3,2,7,116.0,83.25,300.70000076293945,293.20000076293945
2066,2015-06-27 11:00:00,27,6,11,4,4,6,0,0,2,3,6,3,14,234.20000076293945,116.0,209.25,121.5
2067,2015-06-27 12:00:00,27,6,12,3,7,8,0,0,6,3,4,5,18,304.4000015258789,234.20000076293945,83.25,300.70000076293945
2068,2015-06-27 13:00:00,27,6,13,2,2,4,0,0,3,2,2,1,8,141.64999961853027,304.4000015258789,116.0,209.25
2069,2015-06-27 14:00:00,27,6,14,2,2,4,0,0,1,2,2,3,8,139.5,141.64999961853027,234.20000076293945,83.25
2070,2015-06-27 15:00:00,27,6,15,6,8,4,0,0,5,3,6,4,18,283.25,139.5,304.4000015258789,116.0
2071,2015-06-27 16:00:00,27,6,16,1,3,1,0,0,2,2,0,1,5,78.75,283.25,141.64999961853027,234.20000076293945
2072,2015-06-27 17:00:00,27,6,17,9,5,6,0,0,7,9,2,2,20,304.75,78.75,139.5,304.4000015258789
2073,2015-06-27 18:00:00,27,6,18,11,14,9,2,0,12,7,13,4,36,583.75,304.75,283.25,141.64999961853027
2074,2015-06-27 19:00:00,27,6,19,11,1,9,1,0,7,7,5,3,22,351.45000076293945,583.75,78.75,139.5
2075,2015-06-27 20:00:00,27,6,20,2,4,4,0,0,3,2,3,2,10,165.0,351.45000076293945,304.75,283.25
2076,2015-06-27 21:00:00,27,6,21,4,3,1,0,0,1,1,3,3,8,119.0,165.0,583.75,78.75
2077,2015-06-27 22:00:00,27,6,22,1,1,4,0,0,4,0,0,2,6,107.20000076293945,119.0,351.45000076293945,304.75
2078,2015-06-28 12:00:00,28,6,12,1,2,4,0,0,1,2,2,2,7,125.5,107.20000076293945,165.0,583.75
2079,2015-06-28 13:00:00,28,6,13,1,0,3,0,0,2,0,0,2,4,69.0,125.5,119.0,351.45000076293945
2080,2015-06-28 14:00:00,28,6,14,5,4,3,0,0,4,2,3,3,12,179.45000076293945,69.0,107.20000076293945,165.0
2081,2015-06-28 15:00:00,28,6,15,6,5,4,1,0,4,3,4,5,16,258.25,179.45000076293945,125.5,119.0
2082,2015-06-28 16:00:00,28,6,16,4,2,3,0,0,4,1,3,1,9,141.0,258.25,69.0,107.20000076293945
2083,2015-06-28 17:00:00,28,6,17,4,7,6,0,0,7,4,4,2,17,286.75,141.0,179.45000076293945,125.5
2084,2015-06-28 18:00:00,28,6,18,1,3,2,0,0,2,2,1,1,6,99.75,286.75,258.25,69.0
2085,2015-06-28 19:00:00,28,6,19,3,4,6,0,0,3,3,2,5,13,222.75,99.75,141.0,179.45000076293945
2086,2015-06-28 20:00:00,28,6,20,1,3,2,0,0,3,1,1,1,6,96.5,222.75,286.75,258.25
2087,2015-06-28 21:00:00,28,6,21,1,0,3,0,0,1,1,2,0,4,74.25,96.5,99.75,141.0
2088,2015-06-28 22:00:00,28,6,22,0,1,0,0,0,0,0,1,0,1,16.5,74.25,222.75,286.75
2089,2015-06-29 11:00:00,29,6,11,4,5,4,0,0,4,3,2,4,13,208.4000015258789,16.5,96.5,99.75
2090,2015-06-29 12:00:00,29,6,12,8,10,5,0,0,6,3,9,5,23,354.75,208.4000015258789,74.25,222.75
2091,2015-06-29 13:00:00,29,6,13,2,2,2,0,0,2,0,2,2,6,97.5,354.75,16.5,96.5
2092,2015-06-29 14:00:00,29,6,14,2,0,2,0,0,1,2,1,0,4,62.25,97.5,208.4000015258789,74.25
2093,2015-06-29 15:00:00,29,6,15,1,3,3,0,0,0,2,1,4,7,118.95000076293945,62.25,354.75,16.5
2094,2015-06-29 16:00:00,29,6,16,3,1,5,0,0,4,2,2,1,9,141.0,118.95000076293945,97.5,208.4000015258789
2095,2015-06-29 17:00:00,29,6,17,9,6,6,0,0,5,6,6,4,21,330.0,141.0,62.25,354.75
2096,2015-06-29 18:00:00,29,6,18,3,10,5,0,0,8,2,4,4,18,297.75,330.0,118.95000076293945,97.5
2097,2015-06-29 19:00:00,29,6,19,1,1,2,0,0,2,1,0,1,4,67.75,297.75,141.0,62.25
2098,2015-06-29 20:00:00,29,6,20,3,4,2,0,0,4,1,1,3,9,139.25,67.75,330.0,118.95000076293945
2099,2015-06-29 21:00:00,29,6,21,2,0,1,0,0,2,0,1,0,3,43.25,139.25,297.75,141.0
2100,2015-06-29 22:00:00,29,6,22,1,0,0,0,0,0,1,0,0,1,12.75,43.25,67.75,330.0
2101,2015-06-30 11:00:00,30,6,11,4,6,2,0,0,5,3,3,1,12,176.0,12.75,139.25,297.75
2102,2015-06-30 12:00:00,30,6,12,3,3,3,1,0,2,5,3,0,10,175.0,176.0,43.25,67.75
2103,2015-06-30 13:00:00,30,6,13,11,9,13,1,0,10,7,5,12,34,575.8999996185303,175.0,12.75,139.25
2104,2015-06-30 14:00:00,30,6,14,3,8,7,0,0,9,2,3,4,18,305.75,575.8999996185303,176.0,43.25
2105,2015-06-30 15:00:00,30,6,15,0,3,5,0,0,1,1,5,1,8,148.5,305.75,175.0,12.75
2106,2015-06-30 16:00:00,30,6,16,1,4,7,0,0,3,3,6,0,12,220.5,148.5,575.8999996185303,176.0
2107,2015-06-30 17:00:00,30,6,17,2,3,2,0,0,2,3,0,2,7,111.95000076293945,220.5,305.75,175.0
2108,2015-06-30 18:00:00,30,6,18,4,4,4,0,0,4,4,4,0,12,191.75,111.95000076293945,148.5,575.8999996185303
2109,2015-06-30 19:00:00,30,6,19,0,0,1,1,0,1,0,0,1,2,43.45000076293945,191.75,220.5,305.75
2110,2015-06-30 20:00:00,30,6,20,3,1,5,0,0,2,1,3,3,9,151.75,43.45000076293945,111.95000076293945,148.5
2111,2015-06-30 21:00:00,30,6,21,2,2,1,0,0,0,1,3,1,5,89.64999961853027,151.75,191.75,220.5
2112,2015-06-30 22:00:00,30,6,22,0,0,1,0,0,0,0,1,0,1,20.75,89.64999961853027,43.45000076293945,111.95000076293945
2113,2015-07-01 11:00:00,1,7,11,4,3,5,0,0,3,2,3,4,12,197.25,20.75,151.75,191.75
2114,2015-07-01 12:00:00,1,7,12,2,2,2,0,0,2,0,2,2,6,94.5,197.25,89.64999961853027,43.45000076293945
2115,2015-07-01 13:00:00,1,7,13,6,9,10,0,0,8,3,6,8,25,407.25,94.5,20.75,151.75
2116,2015-07-01 14:00:00,1,7,14,0,0,3,0,0,0,1,1,1,3,59.45000076293945,407.25,197.25,89.64999961853027
2117,2015-07-01 15:00:00,1,7,15,1,8,1,0,0,0,4,4,2,10,165.5,59.45000076293945,94.5,20.75
2118,2015-07-01 16:00:00,1,7,16,1,5,7,0,0,8,2,2,1,13,223.45000076293945,165.5,407.25,197.25
2119,2015-07-01 17:00:00,1,7,17,11,8,7,0,0,10,2,7,7,26,393.95000076293945,223.45000076293945,59.45000076293945,94.5
2120,2015-07-01 18:00:00,1,7,18,4,9,8,0,0,5,5,7,4,21,354.25,393.95000076293945,165.5,407.25
2121,2015-07-01 19:00:00,1,7,19,3,3,3,0,0,4,1,1,3,9,141.20000076293945,354.25,223.45000076293945,59.45000076293945
2122,2015-07-01 20:00:00,1,7,20,3,1,5,0,0,3,4,1,1,9,148.95000076293945,141.20000076293945,393.95000076293945,165.5
2123,2015-07-01 21:00:00,1,7,21,2,0,1,0,0,0,1,2,0,3,45.75,148.95000076293945,354.25,223.45000076293945
2124,2015-07-02 10:00:00,2,7,10,0,2,1,0,0,1,1,1,0,3,53.25,45.75,141.20000076293945,393.95000076293945
2125,2015-07-02 11:00:00,2,7,11,2,8,6,1,0,6,1,5,5,17,291.45000076293945,53.25,148.95000076293945,354.25
2126,2015-07-02 12:00:00,2,7,12,6,5,7,0,0,9,5,1,3,18,284.4000015258789,291.45000076293945,45.75,141.20000076293945
2127,2015-07-02 13:00:00,2,7,13,7,5,10,1,0,5,5,9,4,23,394.5,284.4000015258789,53.25,148.95000076293945
2128,2015-07-02 15:00:00,2,7,15,2,3,5,0,0,1,3,3,3,10,172.45000076293945,394.5,291.45000076293945,45.75
2129,2015-07-02 16:00:00,2,7,16,6,6,6,0,0,8,3,5,2,18,288.8500003814697,172.45000076293945,284.4000015258789,53.25
2130,2015-07-02 17:00:00,2,7,17,6,7,10,0,0,13,4,3,3,23,373.5,288.8500003814697,394.5,291.45000076293945
2131,2015-07-02 18:00:00,2,7,18,3,1,2,0,0,4,0,0,2,6,92.5,373.5,172.45000076293945,284.4000015258789
2132,2015-07-02 19:00:00,2,7,19,3,3,5,0,0,2,3,3,3,11,180.0,92.5,288.8500003814697,394.5
2133,2015-07-02 20:00:00,2,7,20,0,2,1,0,0,0,0,2,1,3,50.95000076293945,180.0,373.5,172.45000076293945
2134,2015-07-02 21:00:00,2,7,21,1,1,3,1,0,2,1,1,2,6,112.95000076293945,50.95000076293945,92.5,288.8500003814697
2135,2015-07-03 11:00:00,3,7,11,4,6,2,0,0,2,3,5,2,12,193.64999961853027,112.95000076293945,180.0,373.5
2136,2015-07-03 12:00:00,3,7,12,12,8,10,0,0,7,8,4,11,30,473.95000076293945,193.64999961853027,50.95000076293945,92.5
2137,2015-07-03 13:00:00,3,7,13,9,6,9,0,0,10,7,2,5,24,376.5,473.95000076293945,112.95000076293945,180.0
2138,2015-07-03 14:00:00,3,7,14,1,3,4,0,0,3,1,2,2,8,132.45000076293945,376.5,193.64999961853027,50.95000076293945
2139,2015-07-03 15:00:00,3,7,15,1,5,3,0,0,4,1,1,3,9,146.95000076293945,132.45000076293945,473.95000076293945,112.95000076293945
2140,2015-07-03 16:00:00,3,7,16,2,4,4,0,0,3,5,0,2,10,164.25,146.95000076293945,376.5,193.64999961853027
2141,2015-07-03 17:00:00,3,7,17,6,2,5,0,0,6,3,1,3,13,204.20000076293945,164.25,132.45000076293945,473.95000076293945
2142,2015-07-03 18:00:00,3,7,18,10,5,7,0,0,7,2,4,9,22,337.95000076293945,204.20000076293945,146.95000076293945,376.5
2143,2015-07-03 19:00:00,3,7,19,3,11,4,0,0,6,3,4,5,18,293.75,337.95000076293945,164.25,132.45000076293945
2144,2015-07-03 20:00:00,3,7,20,12,13,10,0,0,13,10,6,6,35,551.9500007629395,293.75,204.20000076293945,146.95000076293945
2145,2015-07-03 21:00:00,3,7,21,5,4,10,0,0,6,4,4,5,19,320.45000076293945,551.9500007629395,337.95000076293945,164.25
2146,2015-07-03 22:00:00,3,7,22,1,2,9,1,0,4,2,3,4,13,246.95000076293945,320.45000076293945,293.75,204.20000076293945
2147,2015-07-04 12:00:00,4,7,12,8,0,5,0,0,7,4,1,1,13,194.45000076293945,246.95000076293945,551.9500007629395,337.95000076293945
2148,2015-07-04 13:00:00,4,7,13,3,7,6,0,0,3,3,3,7,16,257.95000076293945,194.45000076293945,320.45000076293945,293.75
2149,2015-07-04 14:00:00,4,7,14,2,5,7,0,0,4,1,5,4,14,246.0,257.95000076293945,246.95000076293945,551.9500007629395
2150,2015-07-04 15:00:00,4,7,15,6,2,5,0,0,6,2,5,0,13,220.64999961853027,246.0,194.45000076293945,320.45000076293945
2151,2015-07-04 16:00:00,4,7,16,2,10,6,0,0,8,5,3,2,18,299.75,220.64999961853027,257.95000076293945,246.95000076293945
2152,2015-07-04 17:00:00,4,7,17,8,5,11,0,0,6,5,5,8,24,401.8999996185303,299.75,246.0,194.45000076293945
2153,2015-07-04 18:00:00,4,7,18,8,6,11,0,0,5,4,7,9,25,410.0,401.8999996185303,220.64999961853027,257.95000076293945
2154,2015-07-04 19:00:00,4,7,19,6,14,11,0,0,9,8,9,5,31,517.0,410.0,299.75,246.0
2155,2015-07-04 20:00:00,4,7,20,8,7,10,0,0,13,3,3,6,25,415.3999996185303,517.0,401.8999996185303,220.64999961853027
2156,2015-07-04 21:00:00,4,7,21,11,11,12,0,0,9,7,8,10,34,545.7000007629395,415.3999996185303,410.0,299.75
2157,2015-07-04 22:00:00,4,7,22,6,3,8,0,0,3,5,3,6,17,287.3999996185303,545.7000007629395,517.0,401.8999996185303
2158,2015-07-04 23:00:00,4,7,23,0,3,1,0,0,1,1,1,1,4,68.0,287.3999996185303,415.3999996185303,410.0
2159,2015-07-05 11:00:00,5,7,11,0,0,1,0,0,0,1,0,0,1,20.75,68.0,545.7000007629395,517.0
2160,2015-07-05 12:00:00,5,7,12,2,3,14,0,0,8,3,4,4,19,343.45000076293945,20.75,287.3999996185303,415.3999996185303
2161,2015-07-05 13:00:00,5,7,13,2,1,2,0,0,1,0,3,1,5,79.5,343.45000076293945,68.0,545.7000007629395
2162,2015-07-05 14:00:00,5,7,14,3,1,0,0,0,1,1,2,0,4,64.64999961853027,79.5,20.75,287.3999996185303
2163,2015-07-05 15:00:00,5,7,15,3,6,4,0,0,2,3,4,4,13,214.75,64.64999961853027,343.45000076293945,68.0
2164,2015-07-05 16:00:00,5,7,16,4,0,2,0,0,4,0,1,1,6,83.25,214.75,79.5,20.75
2165,2015-07-05 17:00:00,5,7,17,1,1,4,1,0,2,0,2,3,7,131.0,83.25,64.64999961853027,343.45000076293945
2166,2015-07-05 18:00:00,5,7,18,5,3,7,0,0,3,2,6,4,15,247.75,131.0,214.75,79.5
2167,2015-07-05 19:00:00,5,7,19,4,3,1,0,0,5,1,1,1,8,124.64999961853027,247.75,83.25,64.64999961853027
2168,2015-07-05 20:00:00,5,7,20,4,6,4,0,0,4,3,4,3,14,220.20000076293945,124.64999961853027,131.0,214.75
2169,2015-07-05 21:00:00,5,7,21,2,1,1,0,0,1,2,0,1,4,61.5,220.20000076293945,247.75,83.25
2170,2015-07-06 11:00:00,6,7,11,0,2,3,0,0,2,0,2,1,5,92.25,61.5,124.64999961853027,131.0
2171,2015-07-06 12:00:00,6,7,12,16,4,13,0,0,12,8,5,8,33,508.95000076293945,92.25,220.20000076293945,247.75
2172,2015-07-06 13:00:00,6,7,13,7,11,5,0,0,7,9,4,3,23,367.75,508.95000076293945,61.5,124.64999961853027
2173,2015-07-06 14:00:00,6,7,14,3,2,3,0,0,2,3,2,1,8,127.75,367.75,92.25,220.20000076293945
2174,2015-07-06 15:00:00,6,7,15,2,4,0,0,0,0,1,3,2,6,90.5,127.75,508.95000076293945,61.5
2175,2015-07-06 16:00:00,6,7,16,0,0,2,0,0,0,0,2,0,2,41.5,90.5,367.75,92.25
2176,2015-07-06 17:00:00,6,7,17,3,5,9,0,0,7,2,4,4,17,292.45000076293945,41.5,127.75,508.95000076293945
2177,2015-07-06 18:00:00,6,7,18,5,6,10,0,0,6,4,3,8,21,353.0,292.45000076293945,90.5,367.75
